,매장명,위치,lat,lon
0,신중동,경기도 부천시 신흥로 187,37.500322893739, 126.776480941757
1,춘의역DT,경기도 부천시 길주로 386,37.5030803661752, 126.785393580325
2,부천중동센트럴,경기도 부천시 소향로 181,37.5020701156006, 126.76792763595
3,부천상동,경기도 부천시 상동로 87,37.5052229479291, 126.752415072561
4,부천,경기도 부천시 부천로 7,37.4850690000859, 126.78209640856
5,송내역,경기도 부천시 부일로 204,37.488344645353, 126.752602855848
6,부천플레이도시,경기도 부천시 조마루로 2,37.4999700602472, 126.744235366321
7,현대중동,경기도 부천시 길주로 180,37.5043180280618, 126.762084138624
8,부천시청역,경기도 부천시 길주로 181,37.5053136620333, 126.76263413838
9,부천중동,경기도 부천시 신흥로 161,37.4980017962092, 126.777042548933
10,역곡역DT,경기도 부천시 경인로 485,37.4835232546808, 126.809309213869
11,부천신중동역,경기도 부천시 길주로 281,37.5038042763569, 126.77415618457
12,부천중동DT,경기도 부천시 부흥로 193,37.4963480264623, 126.764291491157
13,중동이마트,경기도 부천시 석천로 188,37.5040647136354, 126.763949321773
14,뉴코아부천4층,경기도 부천시 송내대로 239,37.5041457952342, 126.75670653635
15,부천심곡DT,경기도 부천시 부천로 97,37.4929087359765, 126.784400003136
16,부천옥길,경기도 부천시 옥길로 118,37.4673188024018, 126.822920181297
17,스타필드부천,경기도 부천시 옥길동 768,37.4614856098378, 126.813972579318
18,부천상동역,경기도 부천시 길주로 105,37.5063910880502, 126.754135635056
